Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen;https://www.onvista.de/index/boersenkurse/MSCI-WORLD-Index-3193857
03.03.1997;730,713;730,713;730,713;730,713;PKT;0
04.03.1997;735,808;735,808;735,808;735,808;PKT;0
05.03.1997;741,307;741,307;741,307;741,307;PKT;0
06.03.1997;741,975;741,975;741,975;741,975;PKT;0
07.03.1997;744,45;744,45;744,45;744,45;PKT;0
10.03.1997;747,827;747,827;747,827;747,827;PKT;0
11.03.1997;747,333;747,333;747,333;747,333;PKT;0
12.03.1997;741,626;741,626;741,626;741,626;PKT;0
13.03.1997;727,706;727,706;727,706;727,706;PKT;0
14.03.1997;734,047;734,047;734,047;734,047;PKT;0
17.03.1997;726,128;726,128;726,128;726,128;PKT;0
18.03.1997;725,236;725,236;725,236;725,236;PKT;0
19.03.1997;721,973;721,973;721,973;721,973;PKT;0
20.03.1997;713,483;713,483;713,483;713,483;PKT;0
21.03.1997;721,991;721,991;721,991;721,991;PKT;0
24.03.1997;721,795;721,795;721,795;721,795;PKT;0
25.03.1997;722,712;722,712;722,712;722,712;PKT;0
26.03.1997;727,297;727,297;727,297;727,297;PKT;0
27.03.1997;717,303;717,303;717,303;717,303;PKT;0
28.03.1997;714,258;714,258;714,258;714,258;PKT;0
31.03.1997;705,169;705,169;705,169;705,169;PKT;0
01.04.1997;698,563;698,563;698,563;698,563;PKT;0
02.04.1997;695,723;695,723;695,723;695,723;PKT;0
03.04.1997;693,838;693,838;693,838;693,838;PKT;0
04.04.1997;696,612;696,612;696,612;696,612;PKT;0
07.04.1997;706,537;706,537;706,537;706,537;PKT;0
08.04.1997;712,528;712,528;712,528;712,528;PKT;0
09.04.1997;711,168;711,168;711,168;711,168;PKT;0
10.04.1997;708,059;708,059;708,059;708,059;PKT;0
11.04.1997;700,957;700,957;700,957;700,957;PKT;0
14.04.1997;700,553;700,553;700,553;700,553;PKT;0
15.04.1997;712,693;712,693;712,693;712,693;PKT;0
16.04.1997;717,167;717,167;717,167;717,167;PKT;0
17.04.1997;718,146;718,146;718,146;718,146;PKT;0
18.04.1997;719,127;719,127;719,127;719,127;PKT;0
21.04.1997;716,485;716,485;716,485;716,485;PKT;0
22.04.1997;723,541;723,541;723,541;723,541;PKT;0
23.04.1997;728,326;728,326;728,326;728,326;PKT;0
24.04.1997;729,869;729,869;729,869;729,869;PKT;0
25.04.1997;723,853;723,853;723,853;723,853;PKT;0
28.04.1997;730,854;730,854;730,854;730,854;PKT;0
29.04.1997;742,438;742,438;742,438;742,438;PKT;0
30.04.1997;748,834;748,834;748,834;748,834;PKT;0
01.05.1997;750,152;750,152;750,152;750,152;PKT;0
02.05.1997;757,254;757,254;757,254;757,254;PKT;0
05.05.1997;767,443;767,443;767,443;767,443;PKT;0
06.05.1997;775,574;775,574;775,574;775,574;PKT;0
07.05.1997;767,579;767,579;767,579;767,579;PKT;0
08.05.1997;768,248;768,248;768,248;768,248;PKT;0
09.05.1997;768,389;768,389;768,389;768,389;PKT;0
12.05.1997;777,536;777,536;777,536;777,536;PKT;0
13.05.1997;778,882;778,882;778,882;778,882;PKT;0
14.05.1997;783,102;783,102;783,102;783,102;PKT;0
15.05.1997;781,06;781,06;781,06;781,06;PKT;0
16.05.1997;781,763;781,763;781,763;781,763;PKT;0
19.05.1997;782,821;782,821;782,821;782,821;PKT;0
20.05.1997;783,761;783,761;783,761;783,761;PKT;0
21.05.1997;780,305;780,305;780,305;780,305;PKT;0
22.05.1997;778,22;778,22;778,22;778,22;PKT;0
23.05.1997;786,178;786,178;786,178;786,178;PKT;0
26.05.1997;785,085;785,085;785,085;785,085;PKT;0
27.05.1997;787,768;787,768;787,768;787,768;PKT;0
28.05.1997;790,555;790,555;790,555;790,555;PKT;0
29.05.1997;789,391;789,391;789,391;789,391;PKT;0
30.05.1997;783,407;783,407;783,407;783,407;PKT;0
02.06.1997;793,52;793,52;793,52;793,52;PKT;0
03.06.1997;796,311;796,311;796,311;796,311;PKT;0
04.06.1997;796,505;796,505;796,505;796,505;PKT;0
05.06.1997;798,698;798,698;798,698;798,698;PKT;0
06.06.1997;810,181;810,181;810,181;810,181;PKT;0
09.06.1997;810,724;810,724;810,724;810,724;PKT;0
10.06.1997;810,429;810,429;810,429;810,429;PKT;0
11.06.1997;815,104;815,104;815,104;815,104;PKT;0
12.06.1997;824,483;824,483;824,483;824,483;PKT;0
13.06.1997;831,113;831,113;831,113;831,113;PKT;0
16.06.1997;836,048;836,048;836,048;836,048;PKT;0
17.06.1997;831,948;831,948;831,948;831,948;PKT;0
18.06.1997;826,261;826,261;826,261;826,261;PKT;0
19.06.1997;833,175;833,175;833,175;833,175;PKT;0
20.06.1997;832,086;832,086;832,086;832,086;PKT;0
23.06.1997;821,248;821,248;821,248;821,248;PKT;0
24.06.1997;828,745;828,745;828,745;828,745;PKT;0
25.06.1997;831,426;831,426;831,426;831,426;PKT;0
26.06.1997;831,775;831,775;831,775;831,775;PKT;0
27.06.1997;832,174;832,174;832,174;832,174;PKT;0
30.06.1997;834,213;834,213;834,213;834,213;PKT;0
01.07.1997;838,769;838,769;838,769;838,769;PKT;0
02.07.1997;846,247;846,247;846,247;846,247;PKT;0
03.07.1997;859,209;859,209;859,209;859,209;PKT;0
04.07.1997;856,746;856,746;856,746;856,746;PKT;0
07.07.1997;853,713;853,713;853,713;853,713;PKT;0
08.07.1997;859,932;859,932;859,932;859,932;PKT;0
09.07.1997;857,358;857,358;857,358;857,358;PKT;0
10.07.1997;857,387;857,387;857,387;857,387;PKT;0
11.07.1997;861,146;861,146;861,146;861,146;PKT;0
14.07.1997;876,494;876,494;876,494;876,494;PKT;0
15.07.1997;878,257;878,257;878,257;878,257;PKT;0
16.07.1997;889,013;889,013;889,013;889,013;PKT;0
17.07.1997;889,246;889,246;889,246;889,246;PKT;0
18.07.1997;876,094;876,094;876,094;876,094;PKT;0
21.07.1997;870,554;870,554;870,554;870,554;PKT;0
22.07.1997;889,302;889,302;889,302;889,302;PKT;0
23.07.1997;900,836;900,836;900,836;900,836;PKT;0
24.07.1997;901,778;901,778;901,778;901,778;PKT;0
25.07.1997;903,458;903,458;903,458;903,458;PKT;0
28.07.1997;906,556;906,556;906,556;906,556;PKT;0
29.07.1997;906,059;906,059;906,059;906,059;PKT;0
30.07.1997;915,285;915,285;915,285;915,285;PKT;0
31.07.1997;913,214;913,214;913,214;913,214;PKT;0
01.08.1997;910,67;910,67;910,67;910,67;PKT;0
04.08.1997;915,71;915,71;915,71;915,71;PKT;0
05.08.1997;918,932;918,932;918,932;918,932;PKT;0
06.08.1997;932,447;932,447;932,447;932,447;PKT;0
07.08.1997;928,67;928,67;928,67;928,67;PKT;0
08.08.1997;916,515;916,515;916,515;916,515;PKT;0
11.08.1997;906,012;906,012;906,012;906,012;PKT;0
12.08.1997;905,284;905,284;905,284;905,284;PKT;0
13.08.1997;896,527;896,527;896,527;896,527;PKT;0
14.08.1997;889,622;889,622;889,622;889,622;PKT;0
15.08.1997;880,365;880,365;880,365;880,365;PKT;0
18.08.1997;869,953;869,953;869,953;869,953;PKT;0
19.08.1997;884,004;884,004;884,004;884,004;PKT;0
20.08.1997;899,996;899,996;899,996;899,996;PKT;0
21.08.1997;894,712;894,712;894,712;894,712;PKT;0
22.08.1997;872,755;872,755;872,755;872,755;PKT;0
25.08.1997;869,663;869,663;869,663;869,663;PKT;0
26.08.1997;856,881;856,881;856,881;856,881;PKT;0
27.08.1997;856,734;856,734;856,734;856,734;PKT;0
28.08.1997;849,478;849,478;849,478;849,478;PKT;0
29.08.1997;837,018;837,018;837,018;837,018;PKT;0
01.09.1997;841,95;841,95;841,95;841,95;PKT;0
02.09.1997;861,292;861,292;861,292;861,292;PKT;0
03.09.1997;868,591;868,591;868,591;868,591;PKT;0
04.09.1997;868,804;868,804;868,804;868,804;PKT;0
05.09.1997;869,034;869,034;869,034;869,034;PKT;0
08.09.1997;865,859;865,859;865,859;865,859;PKT;0
09.09.1997;872,083;872,083;872,083;872,083;PKT;0
10.09.1997;860,527;860,527;860,527;860,527;PKT;0
11.09.1997;844,411;844,411;844,411;844,411;PKT;0
12.09.1997;843,899;843,899;843,899;843,899;PKT;0
15.09.1997;837,66;837,66;837,66;837,66;PKT;0
16.09.1997;853,835;853,835;853,835;853,835;PKT;0
17.09.1997;855,078;855,078;855,078;855,078;PKT;0
18.09.1997;856,605;856,605;856,605;856,605;PKT;0
19.09.1997;862,636;862,636;862,636;862,636;PKT;0
22.09.1997;871,854;871,854;871,854;871,854;PKT;0
23.09.1997;872,603;872,603;872,603;872,603;PKT;0
24.09.1997;868,279;868,279;868,279;868,279;PKT;0
25.09.1997;864,675;864,675;864,675;864,675;PKT;0
26.09.1997;861,054;861,054;861,054;861,054;PKT;0
29.09.1997;866,727;866,727;866,727;866,727;PKT;0
30.09.1997;869,163;869,163;869,163;869,163;PKT;0
01.10.1997;872,417;872,417;872,417;872,417;PKT;0
02.10.1997;877,121;877,121;877,121;877,121;PKT;0
03.10.1997;884,232;884,232;884,232;884,232;PKT;0
06.10.1997;880,053;880,053;880,053;880,053;PKT;0
07.10.1997;881,909;881,909;881,909;881,909;PKT;0
08.10.1997;880,321;880,321;880,321;880,321;PKT;0
09.10.1997;866,753;866,753;866,753;866,753;PKT;0
10.10.1997;863,796;863,796;863,796;863,796;PKT;0
13.10.1997;868,915;868,915;868,915;868,915;PKT;0
14.10.1997;867,433;867,433;867,433;867,433;PKT;0
15.10.1997;864,42;864,42;864,42;864,42;PKT;0
16.10.1997;860,833;860,833;860,833;860,833;PKT;0
17.10.1997;856,432;856,432;856,432;856,432;PKT;0
20.10.1997;859,885;859,885;859,885;859,885;PKT;0
21.10.1997;872,328;872,328;872,328;872,328;PKT;0
22.10.1997;872,611;872,611;872,611;872,611;PKT;0
23.10.1997;848,229;848,229;848,229;848,229;PKT;0
24.10.1997;844,438;844,438;844,438;844,438;PKT;0
27.10.1997;799,958;799,958;799,958;799,958;PKT;0
28.10.1997;791,343;791,343;791,343;791,343;PKT;0
29.10.1997;810,12;810,12;810,12;810,12;PKT;0
30.10.1997;789,607;789,607;789,607;789,607;PKT;0
31.10.1997;798,899;798,899;798,899;798,899;PKT;0
03.11.1997;818,517;818,517;818,517;818,517;PKT;0
04.11.1997;810,852;810,852;810,852;810,852;PKT;0
05.11.1997;813,438;813,438;813,438;813,438;PKT;0
06.11.1997;808,28;808,28;808,28;808,28;PKT;0
07.11.1997;787,888;787,888;787,888;787,888;PKT;0
10.11.1997;786,634;786,634;786,634;786,634;PKT;0
11.11.1997;783,775;783,775;783,775;783,775;PKT;0
12.11.1997;771,102;771,102;771,102;771,102;PKT;0
13.11.1997;780,291;780,291;780,291;780,291;PKT;0
14.11.1997;785,994;785,994;785,994;785,994;PKT;0
17.11.1997;809,575;809,575;809,575;809,575;PKT;0
18.11.1997;805,511;805,511;805,511;805,511;PKT;0
19.11.1997;801,84;801,84;801,84;801,84;PKT;0
20.11.1997;812,187;812,187;812,187;812,187;PKT;0
21.11.1997;828,052;828,052;828,052;828,052;PKT;0
24.11.1997;811,888;811,888;811,888;811,888;PKT;0
25.11.1997;809,041;809,041;809,041;809,041;PKT;0
26.11.1997;816,043;816,043;816,043;816,043;PKT;0
27.11.1997;824,411;824,411;824,411;824,411;PKT;0
28.11.1997;825,045;825,045;825,045;825,045;PKT;0
01.12.1997;843,242;843,242;843,242;843,242;PKT;0
02.12.1997;843,071;843,071;843,071;843,071;PKT;0
03.12.1997;843,92;843,92;843,92;843,92;PKT;0
04.12.1997;843,384;843,384;843,384;843,384;PKT;0
05.12.1997;848,932;848,932;848,932;848,932;PKT;0
08.12.1997;854,4;854,4;854,4;854,4;PKT;0
09.12.1997;854,927;854,927;854,927;854,927;PKT;0
10.12.1997;849,642;849,642;849,642;849,642;PKT;0
11.12.1997;831,246;831,246;831,246;831,246;PKT;0
12.12.1997;823,871;823,871;823,871;823,871;PKT;0
15.12.1997;833,137;833,137;833,137;833,137;PKT;0
16.12.1997;840,824;840,824;840,824;840,824;PKT;0
17.12.1997;842,272;842,272;842,272;842,272;PKT;0
18.12.1997;838,102;838,102;838,102;838,102;PKT;0
19.12.1997;821,991;821,991;821,991;821,991;PKT;0
22.12.1997;824,397;824,397;824,397;824,397;PKT;0
23.12.1997;819,648;819,648;819,648;819,648;PKT;0
24.12.1997;815,685;815,685;815,685;815,685;PKT;0
25.12.1997;814,686;814,686;814,686;814,686;PKT;0
26.12.1997;817,433;817,433;817,433;817,433;PKT;0
29.12.1997;831,353;831,353;831,353;831,353;PKT;0
30.12.1997;850,083;850,083;850,083;850,083;PKT;0
31.12.1997;849,113;849,113;849,113;849,113;PKT;0
01.01.1998;852,204;852,204;852,204;852,204;PKT;0
02.01.1998;856,913;856,913;856,913;856,913;PKT;0
05.01.1998;862,344;862,344;862,344;862,344;PKT;0
06.01.1998;860,062;860,062;860,062;860,062;PKT;0
07.01.1998;858,924;858,924;858,924;858,924;PKT;0
08.01.1998;853,077;853,077;853,077;853,077;PKT;0
09.01.1998;831,275;831,275;831,275;831,275;PKT;0
12.01.1998;824,557;824,557;824,557;824,557;PKT;0
13.01.1998;836,532;836,532;836,532;836,532;PKT;0
14.01.1998;847,596;847,596;847,596;847,596;PKT;0
15.01.1998;843,431;843,431;843,431;843,431;PKT;0
16.01.1998;861,43;861,43;861,43;861,43;PKT;0
19.01.1998;870,611;870,611;870,611;870,611;PKT;0
20.01.1998;878,79;878,79;878,79;878,79;PKT;0
21.01.1998;874,913;874,913;874,913;874,913;PKT;0
22.01.1998;860,947;860,947;860,947;860,947;PKT;0
23.01.1998;857,603;857,603;857,603;857,603;PKT;0
26.01.1998;854,29;854,29;854,29;854,29;PKT;0
27.01.1998;866,658;866,658;866,658;866,658;PKT;0
28.01.1998;881,383;881,383;881,383;881,383;PKT;0
29.01.1998;886,337;886,337;886,337;886,337;PKT;0
30.01.1998;889,665;889,665;889,665;889,665;PKT;0
02.02.1998;909,462;909,462;909,462;909,462;PKT;0
03.02.1998;909,318;909,318;909,318;909,318;PKT;0
04.02.1998;909,264;909,264;909,264;909,264;PKT;0
05.02.1998;905,384;905,384;905,384;905,384;PKT;0
06.02.1998;908,726;908,726;908,726;908,726;PKT;0
09.02.1998;914,597;914,597;914,597;914,597;PKT;0
10.02.1998;920,165;920,165;920,165;920,165;PKT;0
11.02.1998;923,647;923,647;923,647;923,647;PKT;0
12.02.1998;920,563;920,563;920,563;920,563;PKT;0
13.02.1998;916,297;916,297;916,297;916,297;PKT;0
16.02.1998;916,648;916,648;916,648;916,648;PKT;0
17.02.1998;920,541;920,541;920,541;920,541;PKT;0
18.02.1998;928,604;928,604;928,604;928,604;PKT;0
19.02.1998;922,21;922,21;922,21;922,21;PKT;0
20.02.1998;926,026;926,026;926,026;926,026;PKT;0
23.02.1998;929,036;929,036;929,036;929,036;PKT;0
24.02.1998;914,068;914,068;914,068;914,068;PKT;0
25.02.1998;924,696;924,696;924,696;924,696;PKT;0
26.02.1998;938,193;938,193;938,193;938,193;PKT;0
27.02.1998;939,89;939,89;939,89;939,89;PKT;0
02.03.1998;942,867;942,867;942,867;942,867;PKT;0
03.03.1998;947,644;947,644;947,644;947,644;PKT;0
04.03.1998;939,449;939,449;939,449;939,449;PKT;0
05.03.1998;926,138;926,138;926,138;926,138;PKT;0
06.03.1998;950,875;950,875;950,875;950,875;PKT;0
09.03.1998;952,081;952,081;952,081;952,081;PKT;0
10.03.1998;957,996;957,996;957,996;957,996;PKT;0
11.03.1998;960,015;960,015;960,015;960,015;PKT;0
12.03.1998;957,925;957,925;957,925;957,925;PKT;0
13.03.1998;963,938;963,938;963,938;963,938;PKT;0
16.03.1998;962,748;962,748;962,748;962,748;PKT;0
17.03.1998;966,715;966,715;966,715;966,715;PKT;0
18.03.1998;966,31;966,31;966,31;966,31;PKT;0
19.03.1998;973,058;973,058;973,058;973,058;PKT;0
20.03.1998;981,198;981,198;981,198;981,198;PKT;0
23.03.1998;979,778;979,778;979,778;979,778;PKT;0
24.03.1998;985,055;985,055;985,055;985,055;PKT;0
25.03.1998;988,905;988,905;988,905;988,905;PKT;0
26.03.1998;987,384;987,384;987,384;987,384;PKT;0
27.03.1998;982,102;982,102;982,102;982,102;PKT;0
30.03.1998;979,645;979,645;979,645;979,645;PKT;0
31.03.1998;992,319;992,319;992,319;992,319;PKT;0
01.04.1998;997,388;997,388;997,388;997,388;PKT;0
02.04.1998;1.001,213;1.001,213;1.001,213;1.001,213;PKT;0
03.04.1998;1.004,27;1.004,27;1.004,27;1.004,27;PKT;0
06.04.1998;1.005,724;1.005,724;1.005,724;1.005,724;PKT;0
07.04.1998;999,131;999,131;999,131;999,131;PKT;0
08.04.1998;993,178;993,178;993,178;993,178;PKT;0
09.04.1998;998,76;998,76;998,76;998,76;PKT;0
10.04.1998;998,903;998,903;998,903;998,903;PKT;0
13.04.1998;999,474;999,474;999,474;999,474;PKT;0
14.04.1998;1.003,41;1.003,41;1.003,41;1.003,41;PKT;0
15.04.1998;998,111;998,111;998,111;998,111;PKT;0
16.04.1998;986,059;986,059;986,059;986,059;PKT;0
17.04.1998;988,49;988,49;988,49;988,49;PKT;0
20.04.1998;995,287;995,287;995,287;995,287;PKT;0
21.04.1998;990,724;990,724;990,724;990,724;PKT;0
22.04.1998;992,158;992,158;992,158;992,158;PKT;0
23.04.1998;982,483;982,483;982,483;982,483;PKT;0
24.04.1998;977,323;977,323;977,323;977,323;PKT;0
27.04.1998;954,371;954,371;954,371;954,371;PKT;0
28.04.1998;956,15;956,15;956,15;956,15;PKT;0
29.04.1998;963,435;963,435;963,435;963,435;PKT;0
30.04.1998;977,274;977,274;977,274;977,274;PKT;0
01.05.1998;982,516;982,516;982,516;982,516;PKT;0
04.05.1998;984,933;984,933;984,933;984,933;PKT;0
05.05.1998;975,94;975,94;975,94;975,94;PKT;0
06.05.1998;969,058;969,058;969,058;969,058;PKT;0
07.05.1998;956,595;956,595;956,595;956,595;PKT;0
08.05.1998;967,679;967,679;967,679;967,679;PKT;0
11.05.1998;972,975;972,975;972,975;972,975;PKT;0
12.05.1998;973,432;973,432;973,432;973,432;PKT;0
13.05.1998;977,523;977,523;977,523;977,523;PKT;0
14.05.1998;974,429;974,429;974,429;974,429;PKT;0
15.05.1998;971,274;971,274;971,274;971,274;PKT;0
18.05.1998;965,354;965,354;965,354;965,354;PKT;0
19.05.1998;970,525;970,525;970,525;970,525;PKT;0
20.05.1998;976,813;976,813;976,813;976,813;PKT;0
21.05.1998;972,385;972,385;972,385;972,385;PKT;0
22.05.1998;970,742;970,742;970,742;970,742;PKT;0
25.05.1998;971,826;971,826;971,826;971,826;PKT;0
26.05.1998;967,068;967,068;967,068;967,068;PKT;0
27.05.1998;954,792;954,792;954,792;954,792;PKT;0
28.05.1998;963,263;963,263;963,263;963,263;PKT;0
29.05.1998;961,983;961,983;961,983;961,983;PKT;0
01.06.1998;954,635;954,635;954,635;954,635;PKT;0
02.06.1998;958,859;958,859;958,859;958,859;PKT;0
03.06.1998;954,419;954,419;954,419;954,419;PKT;0
04.06.1998;956;956;956;956;PKT;0
05.06.1998;967,757;967,757;967,757;967,757;PKT;0
08.06.1998;974,187;974,187;974,187;974,187;PKT;0
09.06.1998;975,576;975,576;975,576;975,576;PKT;0
10.06.1998;969,994;969,994;969,994;969,994;PKT;0
11.06.1998;960,759;960,759;960,759;960,759;PKT;0
12.06.1998;959,45;959,45;959,45;959,45;PKT;0
15.06.1998;942,244;942,244;942,244;942,244;PKT;0
16.06.1998;944,888;944,888;944,888;944,888;PKT;0
17.06.1998;961,718;961,718;961,718;961,718;PKT;0
18.06.1998;960,93;960,93;960,93;960,93;PKT;0
19.06.1998;961,821;961,821;961,821;961,821;PKT;0
22.06.1998;959,078;959,078;959,078;959,078;PKT;0
23.06.1998;965,561;965,561;965,561;965,561;PKT;0
24.06.1998;975,526;975,526;975,526;975,526;PKT;0
25.06.1998;977,78;977,78;977,78;977,78;PKT;0
26.06.1998;978,412;978,412;978,412;978,412;PKT;0
29.06.1998;990,967;990,967;990,967;990,967;PKT;0
30.06.1998;991,061;991,061;991,061;991,061;PKT;0
01.07.1998;1.007,843;1.007,843;1.007,843;1.007,843;PKT;0
02.07.1998;1.009,462;1.009,462;1.009,462;1.009,462;PKT;0
03.07.1998;1.010,828;1.010,828;1.010,828;1.010,828;PKT;0
06.07.1998;1.014,849;1.014,849;1.014,849;1.014,849;PKT;0
07.07.1998;1.017,592;1.017,592;1.017,592;1.017,592;PKT;0
08.07.1998;1.024,359;1.024,359;1.024,359;1.024,359;PKT;0
09.07.1998;1.021,472;1.021,472;1.021,472;1.021,472;PKT;0
10.07.1998;1.018,673;1.018,673;1.018,673;1.018,673;PKT;0
13.07.1998;1.017,505;1.017,505;1.017,505;1.017,505;PKT;0
14.07.1998;1.025,059;1.025,059;1.025,059;1.025,059;PKT;0
15.07.1998;1.026,256;1.026,256;1.026,256;1.026,256;PKT;0
16.07.1998;1.027,874;1.027,874;1.027,874;1.027,874;PKT;0
17.07.1998;1.031,695;1.031,695;1.031,695;1.031,695;PKT;0
20.07.1998;1.031,055;1.031,055;1.031,055;1.031,055;PKT;0
21.07.1998;1.020,525;1.020,525;1.020,525;1.020,525;PKT;0
22.07.1998;1.012,494;1.012,494;1.012,494;1.012,494;PKT;0
23.07.1998;1.000,366;1.000,366;1.000,366;1.000,366;PKT;0
24.07.1998;996,693;996,693;996,693;996,693;PKT;0
27.07.1998;988,323;988,323;988,323;988,323;PKT;0
28.07.1998;983,757;983,757;983,757;983,757;PKT;0
29.07.1998;974,062;974,062;974,062;974,062;PKT;0
30.07.1998;984,831;984,831;984,831;984,831;PKT;0
31.07.1998;978,04;978,04;978,04;978,04;PKT;0
03.08.1998;968,629;968,629;968,629;968,629;PKT;0
04.08.1998;947,791;947,791;947,791;947,791;PKT;0
05.08.1998;940,84;940,84;940,84;940,84;PKT;0
06.08.1998;938,019;938,019;938,019;938,019;PKT;0
07.08.1998;942,97;942,97;942,97;942,97;PKT;0
10.08.1998;935,934;935,934;935,934;935,934;PKT;0
11.08.1998;917,847;917,847;917,847;917,847;PKT;0
12.08.1998;926,562;926,562;926,562;926,562;PKT;0
13.08.1998;923,624;923,624;923,624;923,624;PKT;0
14.08.1998;921,049;921,049;921,049;921,049;PKT;0
17.08.1998;933,956;933,956;933,956;933,956;PKT;0
18.08.1998;952,178;952,178;952,178;952,178;PKT;0
19.08.1998;955,457;955,457;955,457;955,457;PKT;0
20.08.1998;947,024;947,024;947,024;947,024;PKT;0
21.08.1998;927,576;927,576;927,576;927,576;PKT;0
24.08.1998;931,632;931,632;931,632;931,632;PKT;0
25.08.1998;938,975;938,975;938,975;938,975;PKT;0
26.08.1998;929,518;929,518;929,518;929,518;PKT;0
27.08.1998;897,363;897,363;897,363;897,363;PKT;0
28.08.1998;879,447;879,447;879,447;879,447;PKT;0
31.08.1998;839,353;839,353;839,353;839,353;PKT;0
01.09.1998;848,044;848,044;848,044;848,044;PKT;0
02.09.1998;855,105;855,105;855,105;855,105;PKT;0
03.09.1998;850,494;850,494;850,494;850,494;PKT;0
04.09.1998;840,84;840,84;840,84;840,84;PKT;0
07.09.1998;847,629;847,629;847,629;847,629;PKT;0
08.09.1998;876,373;876,373;876,373;876,373;PKT;0
09.09.1998;862,884;862,884;862,884;862,884;PKT;0
10.09.1998;830,987;830,987;830,987;830,987;PKT;0
11.09.1998;830,699;830,699;830,699;830,699;PKT;0
14.09.1998;854,396;854,396;854,396;854,396;PKT;0
15.09.1998;852,368;852,368;852,368;852,368;PKT;0
16.09.1998;859,972;859,972;859,972;859,972;PKT;0
17.09.1998;832,359;832,359;832,359;832,359;PKT;0
18.09.1998;830,609;830,609;830,609;830,609;PKT;0
21.09.1998;817,066;817,066;817,066;817,066;PKT;0
22.09.1998;829,601;829,601;829,601;829,601;PKT;0
23.09.1998;848,508;848,508;848,508;848,508;PKT;0
24.09.1998;837,673;837,673;837,673;837,673;PKT;0
25.09.1998;826,053;826,053;826,053;826,053;PKT;0
28.09.1998;837,262;837,262;837,262;837,262;PKT;0
29.09.1998;833,849;833,849;833,849;833,849;PKT;0
30.09.1998;810,486;810,486;810,486;810,486;PKT;0
01.10.1998;776,15;776,15;776,15;776,15;PKT;0
02.10.1998;768,111;768,111;768,111;768,111;PKT;0
05.10.1998;754,59;754,59;754,59;754,59;PKT;0
06.10.1998;765,598;765,598;765,598;765,598;PKT;0
07.10.1998;763,553;763,553;763,553;763,553;PKT;0
08.10.1998;745,374;745,374;745,374;745,374;PKT;0
09.10.1998;765,613;765,613;765,613;765,613;PKT;0
12.10.1998;794,096;794,096;794,096;794,096;PKT;0
13.10.1998;792,36;792,36;792,36;792,36;PKT;0
14.10.1998;799,654;799,654;799,654;799,654;PKT;0
15.10.1998;820,276;820,276;820,276;820,276;PKT;0
16.10.1998;824,98;824,98;824,98;824,98;PKT;0
19.10.1998;829,333;829,333;829,333;829,333;PKT;0
20.10.1998;843,251;843,251;843,251;843,251;PKT;0
21.10.1998;846,414;846,414;846,414;846,414;PKT;0
22.10.1998;855,325;855,325;855,325;855,325;PKT;0
23.10.1998;847,931;847,931;847,931;847,931;PKT;0
26.10.1998;853,153;853,153;853,153;853,153;PKT;0
27.10.1998;859,216;859,216;859,216;859,216;PKT;0
28.10.1998;850,133;850,133;850,133;850,133;PKT;0
29.10.1998;860,225;860,225;860,225;860,225;PKT;0
30.10.1998;871,877;871,877;871,877;871,877;PKT;0
02.11.1998;888,706;888,706;888,706;888,706;PKT;0
03.11.1998;892,606;892,606;892,606;892,606;PKT;0
04.11.1998;907,589;907,589;907,589;907,589;PKT;0
05.11.1998;907,376;907,376;907,376;907,376;PKT;0
06.11.1998;906,83;906,83;906,83;906,83;PKT;0
09.11.1998;901,048;901,048;901,048;901,048;PKT;0
10.11.1998;899,375;899,375;899,375;899,375;PKT;0
11.11.1998;900,267;900,267;900,267;900,267;PKT;0
